Autor,Fecha,Hora,nrolikes,nrodislikes,nroComentarios,texto
Anónimo,"May 2, 2023",9:08 a.m.,17,11,72,Buenos Dias por favor a los nuevos aspirantes del sigro 2023 por favor unirse al grupo de admisiones https://chat.whatsapp.com/LNfEUvyTRrm9QJX10Ywmeu?fbclid=IwAR3IpDikDwX1hvsOgoBiAKZ0DtCMYidOjbP_e94v-bnD9NVVVfUSWxncXNQ
Anónimo,"May 1, 2023",1:40 p.m.,34,9,65,"Hola, quisiera hacer una confesion. La verdad es que me siento solo y me gustaria que alguien me escuche, aunque sea en un chat anonimo.Fui diagnosticado con TLP, depresion y dependencia emocional hace un mes mas o menos, y me mandaron medicacion a raiz de un problema serio con mi expareja. Ella me quiso denunciar por acoso y violencia de genero en el cual intervino tanto la familia de ella como la mia y varios abogados. Al final se llego a un acuerdo en el cual yo no podia acercarme y ella tampoco a mi. En ese momento quise terminar con todo, me llevaron a un hospital en donde estuve internado.El asunto es el siguiente; admito que yo la buscaba, pero ella tambien me escribia. En algunos casos parecia que habia una apertura para dialogar, pero en otros me insultaba y me echaba la culpa de todo lo malo. Me expresaba que su mama le hacia pleitos por mi, y en su trabajo la veian mal y que yo la enfermaba. En la ultima ocasion fue a principios de marzo en una conversacion de telefono me dijo que solo le he traido problemas a su vida, que ella no es mi mama para comprenderme, que puede hacerme expulsar de la Espol, que yo andaba con otras mujeres y que me muriera.Eso me devasto porque antes no era asi, aunque ella me ocultaba de los padres y la familia porque decia que eran problematicos. Yo me acuerdo las veces ibamos cogidos de la mano por el parque o la universidad. Como ella me habia regalado un corazon donde decia: ""Te quiero mucho"" escrito por su mano. Y sobre todo la primera vez que la conoci en mi fiesta de cumpleaños, la verdad es que era la primera ocacion en que me celabraban mi cumple con amigos y no solo. Y por ultimo el regalo de un par de anillos y donde fuimos a una convencion de anime que hacian propuestas de matrimonio con musica y escenario.Aveces no puede evitar sentir remordimiento, yo iba detras de ella porque tenia fe en que todo saldria bien a pesar de las circunstancias. Era fe y solo fe lo que tenia en el fondo. Y se que tambien he cometido mis errores, he llegado a tener celos porque tenia miedo de que me traicionaran bien feo como me paso anteriormente. Pero yo enserio quise arreglar las cosas porque yo la amaba y lo menos que quiero es hacerle algun mal, sino todo lo contrario.Gracias por escucharme."
Anónimo,"April 29, 2023",7:05 p.m.,17,10,34,"Se que esto les parecera algo tonto para la mayoria de personas, pero ... tan solo quiero tener un noviazgo ahora que ya estoy en esta etapa Universitaria, nunca antes tuve una relacion amorosa en toda mi vida, ya que siempre he sido timido, ademas tengo miedo al engaño, hoy en dia es dificil confiar en una persona de corazón,  tengo una amiga que tiene una bonita relacion con su novio y a veces los veo y me da envidia porque yo tambien quisiera encontrar una persona que me quiera tal y como soy 🥲, y en verdad solo me gustaria saber que se siente tener novia y vivir todas esas experiencias de ir a un parque, al cine, viajar, y sobre todo sentir un verdadero abrazo y un beso 🤧😢"
Anónimo,"April 29, 2023",12:46 p.m.,11,8,53,"ME pueden ayudar con una excusa para que me acepten la tercera matrícula, por favor necesito ayuda."
Anónimo,"April 28, 2023",10:56 a.m.,4,0,44,"Bueno para los que siguen Ing. naval,si tienen la oportunidad de cambiarse de carrera, no lo piensen y háganlo! Aparte de las razones que ya conocen por lo que han vivido en las aulas de la facultad(materias se abren una vez al año, no hay vocación en la docencia, etc) , no hay amplia gama de oportunidades laborales.  "
Anónimo,"April 26, 2023",1:22 p.m.,0,0,43,"Confieso que necesito un ayudante para econométria, buena paga! "
Anónimo,"April 26, 2023",12:25 p.m.,4,4,21,"Confieso que en el 2022 conocí a un man que se comía media Espol, el cual me encaprichó su forma de ser y tuvo que terminar la aventurilla ya que yo estaba empezando a sentir cosas por él. Y me usó despues de haberme mentido muchas cosas de su vida. Pero eso no es todo, quedé con ese vacío, con ese hueco por rellenar, con ese anhelo, que hasta que encontré un  ex amigo de él que lo conocía y que en el pasado se pelearon y nunca mas hablaron por como él era, resultamos tener demasiado en común o al menos lo sentí así, veniamos del mismo colegio, conociamos un culo de gente, nos gustaba mucho la musica, temas y etc pero nunca dejó de tener pareja pese que yo veía como a veces pasaba mucho tiempo conmigo que con su pareja y que tenian problemas, pues ya yendo a la psicóloga entendí el apego ansioso que traumas me han dejado, han sido 2 meses de terapia pese a que en realidad jamas ha hecho algo malo a mi o ilusionado simplemente porque convivió demasiado diría yo y me deje llevar de su compañía que hasta de pronto de la nada desapareció lo del chico anterior pero ya me había metido a otro hueco, bueno luego me le confesé borrach y pos... a pesar de si ser un rechazo, me dijo que me queria y de haberlo sabido que estaba así de vulnerable hubiese abstenido de pasar mucho conmigo. La verdad no es santito del todo, peeo como amigo la verdad es el mejorrrrr. Hoy ya llevo 2 meses de contacto 0, no sé NADA de él puesto que lo bloquié...y le mandé perro testamento. Quisiera acercarme a que al menos tenerlo agg  pero a la vez siento que no es tiempo y me gustaria que él lo hiciera... :') hasta entonces me vaciaré del amor que había generado hacia él....♡"
Anónimo,"April 26, 2023",4:44 a.m.,3,0,29,"Pues desde que salí de la universidad no he tenido mucha suerte que se diga. Conseguí un empleo de casi 13 horas en una empresa lejos de mi casa. Me pagaban un poco más que mis otros compañeros que trabajaban el mismo tiempo en otra empresa, pero la verdad no tenía más opciones en dónde laborar. Ese trabajo consumió mucho de mi en el año que pasó, mi jefa llegó a insultarme un día que salí de emergencia al hospital debido a un problema que mis compañeros no pudieron resolver. También trate de ingresar a una maestría, pero no sé si mi jefa se haya enterado o no, que empezó a dejarme el horario de la mañana con lo cual me dificultó mucho poder ir a una entrevista y me negaron la maestría a pesar de que ya había invertido en ella. Decidí renunciar hace unos días, se acercan de nuevo las postulaciones para maestría y cursos de certificación, quería comenzar a estudiar con lo que había ahorrado. En el fondo me siento mal, nadie lo sabe, pero la única razón por la que no me renunciaba aún es porque conocí a alguien allá. Esa persona me ayudó bastante, y en su momento salimos, mas un día de la nada comenzó a exigirme cosas y chantajearme y le dije que parará, nuestra relación se fue al caño. El día que renuncie me despide amargamente de esa persona.En el fondo quería a esa persona y admito que me alegraba muchas veces cuando estaba mal tras algún problema. Ya esa persona me dijo que se iba a buscar a alguien más, y nada quedaron las cosas allí....Desde que paso todo eso no he podido dormir bien, casi no como y por más que trato no puedo salir del encierro. A veces me gustaría ser más como mi yo de la universidad, que era más feliz."
Anónimo,"April 26, 2023",12:28 a.m.,2,1,8,"Me llama la atención la chica morena de mecánica, que está en el club de oratoria, por lo cual da discursos legendarios con su linda voz. La he visto con un compañero altote de la carrera de Tony Stark, parecen que son novios. De cualquier forma espero tenga un lindo amor aunque no sea conmigo "
Anónimo,"April 24, 2023",5:18 p.m.,6,0,88,Confieso que estoy orgulloso de ser el cuñado del Admin confesiones🙏
Anónimo,"April 24, 2023",7:40 a.m.,16,2,55,Confieso que soy un joven de 26 años y soy virgen. Tengo fobia de contraer alguna enfermedad de transmisión sexual.
Anónimo,"April 16, 2023",1:43 p.m.,1,4,43,"Hola a todos. Esto no es una confesión pero les va a interesar.Yo ofrezco servicios de asesoría para estudiar en Alemania una maestría. Yo ya estoy estudiando aquí una maestría en inglés. Si estás interesado, envíame un correo a cesarnavarretea99@gmail.com"
Anónimo,"April 14, 2023",10:24 p.m.,2,0,39,🌻Para la chica que nos dió clase de acuarela el semestre pasado en fadcom 
Anónimo,"April 3, 2023",7:09 p.m.,10,0,14,🔞
Anónimo,"March 25, 2023",8:23 p.m.,2,0,29,"#55502Creo que no entienden que el estudio y el lugar de estudio solo intentan reducir la incertidumbre en tu vida. No te garantizan el éxito.La única razón por la que pagaría en la universidad que se ""cae"" es por su colocación de graduados en empresas multinacionales (no es coincidencia).Deben tener dos cosas en claro:Tu futuro depende de tus decisiones y de todo el capital generacional que tengas (padres con mejores ingresos y estudios influyen en tu éxito).Mejores promedios, mejores habilidades para relacionares, mayor dominio en su rama de estudio (el 99.9% de las veces no es ninguno de los mejores promedios) tendrán más y mejores oportunidades que el resto y está bien. Siempre existirá, el que sin ser parte del grupo previamente mencionado tuvo suerte, se cruzó con una oportunidad, no la desaprovecho y termina en una buena posición (mis asistentes de investigación en cada una de las facultades saben de lo que hablo)El cartón del senescyt está sobrevalorado gracias a la incompetencia del personal de Recursos Humanos local y de eso te das cuenta cuando participas en procesos de selección con empresas del extranjero.Si solo cuentas con el título pues es normal que te quieran pagar $500 porque no logras nada con una experiencia de pasante o sabiendo excel intermedio. Cada cargo requiere experiencia y habilidades que como ser humano racional debes aprender por tu propia cuenta (como vas a confiarle estar preparado a gente que no topa el mercado laboral desde su escritorio).Recuerdo claramente una de mis entrevistas para cambiar de trabajo. Yo venía desde pasante y ganaba ~600 con tres años de experiencia, sin maestría, decenas de libros leídos y practicados para mejorar mis habilidades y conocimientos, 3 cursos top con programas de universidades top 5, ahorrandoles a la empresa miles de dolares en gastos y generando decenas de miles de dolares en ingresos usando esos concimientos (era una empresa pequeña). La persona de RRHH de la empresa contratante (top 3 en su actividad) me dijo de frente ""cuando el gerente te pregunte por el sueldo, dile 1500"" haya por el 2018. Yo con 22 años me quedé sin palabras, al entender que todo lo que podía hacer valía más de lo que me pagaban o ganaban mis amigos.Si no eres el mejor, debes prepararte más y no bajar los brazos y por sobre todo nunca conformarte. Otra es aprender a lidiar con el rechazo. Una vez no me contrataron porque sabía más que el personaje que iban a ascender (y a mi me tocaba ocupar su puesto) o porque por mi personalidad (educadamente) expliqué al gerente (y tiene podcast para rematar) que su proyecto que orgullosamente usaba para decirme lo que buscaba (si les contara) estaba mal estructurado y era un juego de niños para lo que yo podía hacer en aquel entonces."
